MES=F_Close,MES=F_High,MES=F_Low,MES=F_Open,MES=F_Volume,MNQ=F_Close,MNQ=F_High,MNQ=F_Low,MNQ=F_Open,MNQ=F_Volume,RSI_MES=F,SMA20_MES=F,Return_MES=F,RSI_MNQ=F,SMA20_MNQ=F,Return_MNQ=F,Spread_MES=F_MNQ=F
5826.5,5837.25,5801.5,5813.25,769541,20488.5,20524.75,20292.0,20358.25,1259017,52.10228639091172,5735.152490234375,0.0018914968618346517,51.8050218811681,20053.10302734375,0.005607568376750027,-14662.0
5759.5,5836.5,5743.0,5831.0,1076639,20116.5,20536.75,20041.25,20513.0,1605577,48.104671769414416,5724.589990234375,-0.01149918475928946,47.16072267173777,19999.57802734375,-0.01815652683212532,-14357.0
5739.25,5779.75,5720.0,5738.25,1219576,19990.25,20199.0,19937.75,20057.5,1896875,46.93260142205213,5717.739990234375,-0.0035159302022744754,45.664486870581236,19968.80302734375,-0.006275942634156095,-14251.0
5623.0,5748.0,5602.25,5742.0,1259860,19457.0,20011.25,19360.75,19998.25,1935739,40.78851968808436,5700.727490234375,-0.02025525983360199,39.905611017783194,19895.67802734375,-0.026675504308350306,-13834.0
5653.25,5672.5,5533.75,5590.0,1692601,19439.5,19489.5,18976.75,19317.75,2168015,42.88387740095484,5690.352490234375,0.005379690556642336,39.72853751413834,19844.24052734375,-0.0008994192321529759,-13786.25
5674.5,5694.75,5600.25,5643.75,1614451,19604.5,19643.25,19261.25,19413.0,2252612,44.37308575659904,5684.602490234375,0.0037588997479325315,42.327035989390694,19804.51552734375,0.008487872630468907,-13930.0
5712.25,5776.25,5566.5,5672.25,1910816,19758.0,20045.25,19076.25,19597.75,2400894,47.016006507407674,5677.652490234375,0.006652568508238588,44.714996796898255,19759.16552734375,0.007829834986865292,-14045.75
5432.75,5565.0,5415.25,5554.75,2026948,18675.5,19176.75,18614.0,19023.5,2510236,34.09838573712551,5661.977490234375,-0.04892993128802137,34.01788677422846,19688.47802734375,-0.05478793400141713,-13242.75
5110.25,5435.0,5074.0,5421.5,2621942,17539.0,18713.25,17387.0,18656.5,3311896,25.41991092599814,5628.689990234375,-0.05936220146334725,26.775561004547228,19553.94052734375,-0.06085513105405482,-12428.75
5097.25,5285.75,4832.5,5007.0,3750146,17563.25,18360.25,16452.5,17126.25,3528973,25.142125223078878,5602.514990234375,-0.002543906853872069,27.132040307904717,19459.46552734375,0.0013826329893380507,-12466.0
5020.25,5304.5,4940.5,5125.0,2777555,17243.75,18357.25,16972.0,17650.25,2881700,23.503779239297714,5574.677490234375,-0.015106184707440296,25.37898235196056,19351.70302734375,-0.018191393961823676,-12223.5
5491.0,5519.75,4873.5,5007.0,3071037,19288.75,19388.0,16735.0,17226.0,3070062,46.46983832069604,5568.989990234375,0.09377023056620692,48.372376645998244,19335.21552734375,0.11859369336716208,-13797.75
5302.0,5528.75,5146.75,5502.5,2913323,18484.5,19384.5,17918.25,19266.0,2853022,41.130726273351435,5557.714990234375,-0.03441995993443814,42.788322505147214,19296.99052734375,-0.041695288704555744,-13182.5
5391.25,5417.75,5206.75,5300.0,2234999,18807.5,18873.25,18071.75,18470.0,2490481,44.38052074844495,5545.277490234375,0.016833270463975758,45.50897639902456,19251.76552734375,0.017474099921555908,-13416.25
5440.75,5497.75,5391.0,5447.25,1722154,18934.75,19255.75,18738.5,19163.75,2188676,46.15588360695698,5533.302490234375,0.009181544168792133,46.58662844886443,19206.91552734375,0.006765917851920822,-13494.0
5428.25,5485.0,5413.0,5432.0,1486244,18960.25,19144.75,18809.75,18903.75,1816443,45.758670920585324,5523.814990234375,-0.0022974773698478668,46.81362593606959,19180.09052734375,0.0013467302182494922,-13532.0
5305.75,5425.5,5250.75,5406.0,1780306,18385.25,18861.0,18116.25,18810.0,2181766,41.94867067879974,5505.177490234375,-0.022567125685073464,42.43436235387681,19112.01552734375,-0.030326604343297148,-13079.5
5312.75,5373.75,5285.5,5306.75,1574928,18380.75,18652.0,18261.25,18381.0,2036870,42.2446019214446,5487.689990234375,0.001319323375583048,42.40093257021616,19047.12802734375,-0.0002447614255993713,-13068.0
5184.75,5309.5,5127.0,5284.25,1379624,17922.25,18384.75,17700.0,18307.5,1615106,38.39069488260112,5466.0375,-0.024092983859583028,39.027313434348706,18970.7,-0.024944575166954586,-12737.5
5314.75,5339.25,5171.75,5183.0,1631424,18385.0,18513.5,17863.75,17912.0,1878329,43.9803904588193,5441.0,0.02507353295723025,43.88049197600944,18871.2375,0.025819860787568594,-13070.25
5401.75,5500.0,5375.0,5375.0,1816923,18804.0,19165.75,18618.25,18618.25,2128078,47.418616595972814,5419.7625,0.016369537607601403,47.92246694430706,18787.0125,0.02279031819417998,-13402.25
5511.25,5543.5,5355.5,5408.0,1581687,19322.0,19417.0,18595.0,18832.0,1892458,51.45693968605095,5407.35,0.02027120840468366,52.479299004251175,18747.2875,0.027547330355243593,-13810.75
5549.75,5563.25,5480.0,5528.0,1471639,19535.25,19590.0,19215.25,19396.75,1981276,52.82869987325596,5397.875,0.0069857110455886495,54.253939090272276,18724.5375,0.011036642169547584,-13985.5
5553.0,5578.75,5492.75,5543.75,1227825,19528.0,19622.75,19257.75,19524.5,1697957,52.94957082616803,5394.375,0.0005856119645029079,54.17985943156812,18728.0875,-0.0003711239938061217,-13975.0
5583.75,5597.5,5521.0,5544.0,1300135,19642.0,19692.5,19379.25,19479.75,1627189,54.1467540620464,5390.9,0.005537547271744936,55.21535527234351,18738.2125,0.00583777140516184,-14058.25
5587.0,5628.75,5455.25,5580.25,1806167,19658.5,19878.5,19102.25,19595.0,2018014,54.27916811706927,5386.525,0.0005820461159615764,55.37255714687221,18740.9125,0.0008400366561449601,-14071.5
5623.25,5682.25,5601.5,5618.0,1336423,19870.75,20125.25,19756.0,19835.0,1760765,55.811942537943864,5382.075,0.00648827635582605,57.44202179973199,18746.55,0.010796856321692916,-14247.5
5709.0,5724.5,5600.75,5608.0,1309053,20195.25,20277.0,19748.25,19781.75,1643772,59.288814300869355,5395.8875,0.015249188636464739,60.46082821347033,18822.5375,0.01633053608947832,-14486.25
5671.75,5707.0,5655.25,5705.25,1035331,20055.5,20200.0,19966.25,20182.0,1338258,57.18390024677561,5423.9625,-0.006524785426519575,58.53511096212864,18948.3625,-0.006919944046248516,-14383.75
5625.75,5673.5,5605.0,5667.0,1313147,19876.5,20037.5,19738.25,20009.75,1641414,54.60570468350005,5450.3875,-0.00811037157843697,56.07163925010783,19064.025,-0.008925232479868317,-14250.75
5652.0,5690.75,5596.0,5609.5,1336176,19961.0,20136.25,19678.5,19812.5,1837733,55.82955969723364,5481.975,0.004666044527396274,56.99181463990589,19199.8875,0.0042512514778758614,-14309.0
5684.5,5741.0,5636.5,5645.75,1387012,20148.0,20337.5,19910.25,19935.5,1776195,57.36227486384933,5491.65,0.005750176928520867,59.03679493287425,19242.85,0.00936826812283953,-14463.5
5678.0,5715.75,5662.75,5687.75,1141181,20136.75,20290.0,20057.5,20164.0,1441680,56.93673819550324,5510.45,-0.001143460286744613,58.85548543559442,19325.4625,-0.0005583680762358822,-14458.75
